"Root","RelativePath","FullName","Name","Extension","Length","LastWriteTime"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v6\fr_2016_cou_m_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v6\fr_2016_cou_m_contours.png","fr_2016_cou_m_contours.png",".png","115828","09-01-26 08:04:58"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v6\fr_2016_cou_m_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v6\fr_2016_cou_m_mu.png","fr_2016_cou_m_mu.png",".png","73241","09-01-26 08:04:59"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v6\fr_2016_elasticities.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v6\fr_2016_elasticities.csv","fr_2016_elasticities.csv",".csv","463","09-01-26 08:05:00"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v6\fr_2016_fit_mean_hours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v6\fr_2016_fit_mean_hours.png","fr_2016_fit_mean_hours.png",".png","34332","09-01-26 08:04:57"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v6\fr_2016_fit_participation.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v6\fr_2016_fit_participation.png","fr_2016_fit_participation.png",".png","34434","09-01-26 08:04:57"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v6\fr_2016_muc_comparison.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v6\fr_2016_muc_comparison.png","fr_2016_muc_comparison.png",".png","87908","09-01-26 08:04:58"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v6\fr_2016_mul_comparison.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v6\fr_2016_mul_comparison.png","fr_2016_mul_comparison.png",".png","99623","09-01-26 08:04:58"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v6\fr_2016_negative_mu_diagnostics.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v6\fr_2016_negative_mu_diagnostics.png","fr_2016_negative_mu_diagnostics.png",".png","44627","09-01-26 08:05:00"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v6\fr_2016_params.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v6\fr_2016_params.csv","fr_2016_params.csv",".csv","2339","09-01-26 08:05:00"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v6\fr_2016_post_estimation_report_20260109_080500.html","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v6\fr_2016_post_estimation_report_20260109_080500.html","fr_2016_post_estimation_report_20260109_080500.html",".html","43618","09-01-26 08:05:00"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v6\fr_2016_sf_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v6\fr_2016_sf_contours.png","fr_2016_sf_contours.png",".png","137062","09-01-26 08:04:57"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v6\fr_2016_sf_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v6\fr_2016_sf_mu.png","fr_2016_sf_mu.png",".png","75653","09-01-26 08:04:59"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v6\fr_2016_sm_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v6\fr_2016_sm_contours.png","fr_2016_sm_contours.png",".png","123308","09-01-26 08:04:57"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v6\fr_2016_sm_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v6\fr_2016_sm_mu.png","fr_2016_sm_mu.png",".png","70667","09-01-26 08:04:59"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v7\cou_f_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v7\cou_f_contours.png","cou_f_contours.png",".png","137409","09-01-26 08:18:47"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v7\cou_f_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v7\cou_f_mu.png","cou_f_mu.png",".png","74462","09-01-26 08:18:49"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v7\cou_m_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v7\cou_m_contours.png","cou_m_contours.png",".png","115828","09-01-26 08:18:47"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v7\cou_m_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v7\cou_m_mu.png","cou_m_mu.png",".png","73241","09-01-26 08:18:49"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v7\elasticities.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v7\elasticities.csv","elasticities.csv",".csv","463","09-01-26 08:18:50"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v7\fit_mean_hours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v7\fit_mean_hours.png","fit_mean_hours.png",".png","34332","09-01-26 08:18:46"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v7\fit_participation.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v7\fit_participation.png","fit_participation.png",".png","34434","09-01-26 08:18:46"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v7\muc_comparison.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v7\muc_comparison.png","muc_comparison.png",".png","87908","09-01-26 08:18:48"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v7\mul_comparison.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v7\mul_comparison.png","mul_comparison.png",".png","99623","09-01-26 08:18:48"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v7\negative_mu_diagnostics.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v7\negative_mu_diagnostics.png","negative_mu_diagnostics.png",".png","46108","09-01-26 08:18:50"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v7\params.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v7\params.csv","params.csv",".csv","2339","09-01-26 08:18:50"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v7\post_estimation_report_20260109_081850.html","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v7\post_estimation_report_20260109_081850.html","post_estimation_report_20260109_081850.html",".html","45476","09-01-26 08:18:50"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v7\sf_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v7\sf_contours.png","sf_contours.png",".png","137062","09-01-26 08:18:47"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v7\sf_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v7\sf_mu.png","sf_mu.png",".png","75653","09-01-26 08:18:49"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v7\sm_contours.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v7\sm_contours.png","sm_contours.png",".png","123308","09-01-26 08:18:47"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tion_v7\sm_mu.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016\post_estimation_v7\sm_mu.png","sm_mu.png",".png","70667","09-01-26 08:18:48"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","tive_mu_diagnostics.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016_legacy\negative_mu_diagnostics.png","negative_mu_diagnostics.png",".png","39575","09-01-26 10:31:00"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","u.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016_legacy\sm_mu.png","sm_mu.png",".png","66850","09-01-26 10:30:59"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","u.png","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\2016_legacy\sf_mu.png","sf_mu.png",".png","67858","09-01-26 10:30:59"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-27_12-27-02\estimation.log","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-27_12-27-02\estimation.log","estimation.log",".log","27344","27-01-26 12:48:49"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-27_12-27-02\estimation_results.json","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-27_12-27-02\estimation_results.json","estimation_results.json",".json","59281","27-01-26 12:48:49"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-27_12-27-02\estimation_results_couples.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-27_12-27-02\estimation_results_couples.csv","estimation_results_couples.csv",".csv","2338","27-01-26 12:48:49"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-27_12-27-02\estimation_results_singles_female.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-27_12-27-02\estimation_results_singles_female.csv","estimation_results_singles_female.csv",".csv","2338","27-01-26 12:48:49"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-27_12-27-02\estimation_results_singles_male.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-27_12-27-02\estimation_results_singles_male.csv","estimation_results_singles_male.csv",".csv","2338","27-01-26 12:48:49"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-27_12-27-02\estimation_summary.txt","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-27_12-27-02\estimation_summary.txt","estimation_summary.txt",".txt","7965","27-01-26 12:48:49"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-27_12-27-02\specification_used.yaml","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-27_12-27-02\specification_used.yaml","specification_used.yaml",".yaml","10330","27-01-26 12:48:49"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_11-39-59\estimation.log","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_11-39-59\estimation.log","estimation.log",".log","27164","28-01-26 12:01:16"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_11-39-59\estimation_results.json","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_11-39-59\estimation_results.json","estimation_results.json",".json","59280","28-01-26 12:01:16"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_11-39-59\estimation_results_couples.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_11-39-59\estimation_results_couples.csv","estimation_results_couples.csv",".csv","2338","28-01-26 12:01:16"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_11-39-59\estimation_results_singles_female.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_11-39-59\estimation_results_singles_female.csv","estimation_results_singles_female.csv",".csv","2338","28-01-26 12:01:16"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_11-39-59\estimation_results_singles_male.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_11-39-59\estimation_results_singles_male.csv","estimation_results_singles_male.csv",".csv","2338","28-01-26 12:01:16"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_11-39-59\estimation_summary.txt","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_11-39-59\estimation_summary.txt","estimation_summary.txt",".txt","7965","28-01-26 12:01:16"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_11-39-59\specification_used.yaml","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_11-39-59\specification_used.yaml","specification_used.yaml",".yaml","10330","28-01-26 12:01:16"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_11-57-43\estimation.log","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_11-57-43\estimation.log","estimation.log",".log","17133","28-01-26 11:58:36"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_11-57-43\estimation_results.json","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_11-57-43\estimation_results.json","estimation_results.json",".json","25349","28-01-26 11:58:36"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_11-57-43\estimation_results_singles_male.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_11-57-43\estimation_results_singles_male.csv","estimation_results_singles_male.csv",".csv","2384","28-01-26 11:58:36"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_11-57-43\estimation_summary.txt","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_11-57-43\estimation_summary.txt","estimation_summary.txt",".txt","2978","28-01-26 11:58:36"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_11-57-43\specification_used.yaml","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_11-57-43\specification_used.yaml","specification_used.yaml",".yaml","10330","28-01-26 11:58:36"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_12-45-18\estimation.log","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_12-45-18\estimation.log","estimation.log",".log","25011","28-01-26 12:47:02"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_12-45-18\estimation_results.json","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_12-45-18\estimation_results.json","estimation_results.json",".json","60598","28-01-26 12:47:02"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_12-45-18\estimation_results_couples.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_12-45-18\estimation_results_couples.csv","estimation_results_couples.csv",".csv","2350","28-01-26 12:47:02"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_12-45-18\estimation_results_singles_female.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_12-45-18\estimation_results_singles_female.csv","estimation_results_singles_female.csv",".csv","2350","28-01-26 12:47:02"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_12-45-18\estimation_results_singles_male.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_12-45-18\estimation_results_singles_male.csv","estimation_results_singles_male.csv",".csv","2350","28-01-26 12:47:02"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_12-45-18\estimation_summary.txt","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_12-45-18\estimation_summary.txt","estimation_summary.txt",".txt","7960","28-01-26 12:47:02"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_12-45-18\specification_used.yaml","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_12-45-18\specification_used.yaml","specification_used.yaml",".yaml","10330","28-01-26 12:47:02"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_12-52-23\estimation.log","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_12-52-23\estimation.log","estimation.log",".log","24466","28-01-26 12:54:17"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_12-52-23\estimation_results.json","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_12-52-23\estimation_results.json","estimation_results.json",".json","58523","28-01-26 12:54:17"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_12-52-23\estimation_results_couples.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_12-52-23\estimation_results_couples.csv","estimation_results_couples.csv",".csv","2345","28-01-26 12:54:17"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_12-52-23\estimation_results_singles_female.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_12-52-23\estimation_results_singles_female.csv","estimation_results_singles_female.csv",".csv","2345","28-01-26 12:54:17"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_12-52-23\estimation_results_singles_male.csv","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_12-52-23\estimation_results_singles_male.csv","estimation_results_singles_male.csv",".csv","2345","28-01-26 12:54:17"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_12-52-23\estimation_summary.txt","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_12-52-23\estimation_summary.txt","estimation_summary.txt",".txt","7960","28-01-26 12:54:17"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_12-52-23\specification_used.yaml","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_12-52-23\specification_used.yaml","specification_used.yaml",".yaml","10330","28-01-26 12:54:17"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_13-22-08\estimation.log","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_13-22-08\estimation.log","estimation.log",".log","26881","28-01-26 13:44:13"
"Microsoft.PowerShell.Core\FileSystem::\\crc\users\hisham\Desktop\Nizam_Hisham\MNL","un_2026-01-28_13-22-08\estimation_results.json","\\crc\users\hisham\Desktop\Nizam_Hisham\MNL\outputs\estimates\fr\spec\v2\gamspy\run_2026-01-28_13-22-08\estimation_results.json","estimation_results.json",".json","57493","28-01-26 13:44:13"
