"Root","RelativePath","FullName","Name","Extension","Length","LastWriteTime"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\couples_partners_overall_lhw.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\couples_partners_overall_lhw.png","couples_partners_overall_lhw.png",".png","18566","01-12-25 14:08:58"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\couples_partners_overall_lindi.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\couples_partners_overall_lindi.png","couples_partners_overall_lindi.png",".png","16915","01-12-25 14:08:58"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\couples_partners_overall_loc.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\couples_partners_overall_loc.png","couples_partners_overall_loc.png",".png","16150","01-12-25 14:08:58"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\couples_partners_overall_num_children_total.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\couples_partners_overall_num_children_total.png","couples_partners_overall_num_children_total.png",".png","15629","01-12-25 14:08:58"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\couples_partners_overall_yem.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\couples_partners_overall_yem.png","couples_partners_overall_yem.png",".png","17206","01-12-25 14:08:58"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\couples_partners_overall_yivwg.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\couples_partners_overall_yivwg.png","couples_partners_overall_yivwg.png",".png","19326","01-12-25 14:08:58"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_female_dag.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_female_dag.png","singles_heads_female_dag.png",".png","15326","01-12-25 14:08:54"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_female_dehde.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_female_dehde.png","singles_heads_female_dehde.png",".png","17175","01-12-25 14:08:54"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_female_les.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_female_les.png","singles_heads_female_les.png",".png","15216","01-12-25 14:08:54"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_female_lhw.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_female_lhw.png","singles_heads_female_lhw.png",".png","19052","01-12-25 14:08:53"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_female_lindi.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_female_lindi.png","singles_heads_female_lindi.png",".png","15709","01-12-25 14:08:54"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_female_loc.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_female_loc.png","singles_heads_female_loc.png",".png","16888","01-12-25 14:08:54"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_female_num_children_total.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_female_num_children_total.png","singles_heads_female_num_children_total.png",".png","16044","01-12-25 14:08:54"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_female_yem.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_female_yem.png","singles_heads_female_yem.png",".png","19148","01-12-25 14:08:54"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_female_yivwg.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_female_yivwg.png","singles_heads_female_yivwg.png",".png","17703","01-12-25 14:08:54"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_male_dag.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_male_dag.png","singles_heads_male_dag.png",".png","14104","01-12-25 14:08:55"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_male_dehde.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_male_dehde.png","singles_heads_male_dehde.png",".png","17170","01-12-25 14:08:55"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_male_les.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_male_les.png","singles_heads_male_les.png",".png","16943","01-12-25 14:08:55"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_male_lhw.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_male_lhw.png","singles_heads_male_lhw.png",".png","17544","01-12-25 14:08:54"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_male_lindi.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_male_lindi.png","singles_heads_male_lindi.png",".png","16435","01-12-25 14:08:55"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_male_loc.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_male_loc.png","singles_heads_male_loc.png",".png","15989","01-12-25 14:08:55"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_male_num_children_total.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_male_num_children_total.png","singles_heads_male_num_children_total.png",".png","15550","01-12-25 14:08:55"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_male_yem.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_male_yem.png","singles_heads_male_yem.png",".png","18714","01-12-25 14:08:55"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_male_yivwg.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_male_yivwg.png","singles_heads_male_yivwg.png",".png","17303","01-12-25 14:08:54"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_overall_dag.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_overall_dag.png","singles_heads_overall_dag.png",".png","14386","01-12-25 14:08:53"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_overall_dehde.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_overall_dehde.png","singles_heads_overall_dehde.png",".png","16852","01-12-25 14:08:53"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_overall_les.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_overall_les.png","singles_heads_overall_les.png",".png","15862","01-12-25 14:08:53"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_overall_lhw.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_overall_lhw.png","singles_heads_overall_lhw.png",".png","17978","01-12-25 14:08:53"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_overall_lindi.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_overall_lindi.png","singles_heads_overall_lindi.png",".png","15412","01-12-25 14:08:53"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_overall_loc.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_overall_loc.png","singles_heads_overall_loc.png",".png","15959","01-12-25 14:08:53"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_overall_num_children_total.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_overall_num_children_total.png","singles_heads_overall_num_children_total.png",".png","15608","01-12-25 14:08:53"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_overall_yem.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_overall_yem.png","singles_heads_overall_yem.png",".png","19665","01-12-25 14:08:53"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\singles_heads_overall_yivwg.png","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\singles_heads_overall_yivwg.png","singles_heads_overall_yivwg.png",".png","18921","01-12-25 14:08:53"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\plots\Thumbs.db","U:\EUROMOD-STORAGE\RURO1\try1\outputs\plots\Thumbs.db","Thumbs.db",".db","13824","03-12-25 10:33:55"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\singles_filtering_filtering_summary.csv","U:\EUROMOD-STORAGE\RURO1\try1\outputs\singles_filtering_filtering_summary.csv","singles_filtering_filtering_summary.csv",".csv","846","01-12-25 14:08:51"
"U:\EUROMOD-STORAGE","RURO1\try1\outputs\singles_filtering_summary.tex","U:\EUROMOD-STORAGE\RURO1\try1\outputs\singles_filtering_summary.tex","singles_filtering_summary.tex",".tex","1084","01-12-25 14:08:51"
"U:\EUROMOD-STORAGE","RURO1\try1\prep_meta.json","U:\EUROMOD-STORAGE\RURO1\try1\prep_meta.json","prep_meta.json",".json","286","01-12-25 14:09:01"
"U:\EUROMOD-STORAGE","RURO1\try1\singles_filtering_final.parquet","U:\EUROMOD-STORAGE\RURO1\try1\singles_filtering_final.parquet","singles_filtering_final.parquet",".parquet","713414","01-12-25 14:08:51"
"U:\EUROMOD-STORAGE","RURO1\try1\singles_final_filtered_female.parquet","U:\EUROMOD-STORAGE\RURO1\try1\singles_final_filtered_female.parquet","singles_final_filtered_female.parquet",".parquet","457546","01-12-25 14:08:52"
"U:\EUROMOD-STORAGE","RURO1\try1\singles_final_filtered_male.parquet","U:\EUROMOD-STORAGE\RURO1\try1\singles_final_filtered_male.parquet","singles_final_filtered_male.parquet",".parquet","390430","01-12-25 14:08:52"
"U:\EUROMOD-STORAGE","RURO1\try1\singles_RURO_ready.parquet","U:\EUROMOD-STORAGE\RURO1\try1\singles_RURO_ready.parquet","singles_RURO_ready.parquet",".parquet","773527","01-12-25 14:11:29"
"U:\EUROMOD-STORAGE","RURO1\try1\singles_RURO_ready_RURO_draws.csv","U:\EUROMOD-STORAGE\RURO1\try1\singles_RURO_ready_RURO_draws.csv","singles_RURO_ready_RURO_draws.csv",".csv","218986550","01-12-25 15:56:23"
"U:\EUROMOD-STORAGE","RURO1\try1\singles_RURO_ready_RURO_draws.parquet","U:\EUROMOD-STORAGE\RURO1\try1\singles_RURO_ready_RURO_draws.parquet","singles_RURO_ready_RURO_draws.parquet",".parquet","11640329","01-12-25 15:55:53"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\couples_filtering_final.parquet","U:\EUROMOD-STORAGE\RURO1\try2\2021\couples_filtering_final.parquet","couples_filtering_final.parquet",".parquet","1275382","01-12-25 17:15:54"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\couples_RURO_ready.parquet","U:\EUROMOD-STORAGE\RURO1\try2\2021\couples_RURO_ready.parquet","couples_RURO_ready.parquet",".parquet","1400815","01-12-25 17:17:41"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\couples_RURO_ready_RURO_draws.csv","U:\EUROMOD-STORAGE\RURO1\try2\2021\couples_RURO_ready_RURO_draws.csv","couples_RURO_ready_RURO_draws.csv",".csv","500627931","01-12-25 17:20:56"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\couples_RURO_ready_RURO_draws.parquet","U:\EUROMOD-STORAGE\RURO1\try2\2021\couples_RURO_ready_RURO_draws.parquet","couples_RURO_ready_RURO_draws.parquet",".parquet","23959781","01-12-25 17:19:48"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\FR_2021_c2_prepared_master.csv","U:\EUROMOD-STORAGE\RURO1\try2\2021\FR_2021_c2_prepared_master.csv","FR_2021_c2_prepared_master.csv",".csv","27152343","01-12-25 17:15:51"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\fr_2021_clean.parquet","U:\EUROMOD-STORAGE\RURO1\try2\2021\fr_2021_clean.parquet","fr_2021_clean.parquet",".parquet","6162530","01-12-25 17:16:06"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\couples_filtering_filtering_summary.csv","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\couples_filtering_filtering_summary.csv","couples_filtering_filtering_summary.csv",".csv","1311","01-12-25 17:15:54"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\couples_filtering_summary.tex","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\couples_filtering_summary.tex","couples_filtering_summary.tex",".tex","1633","01-12-25 17:15:55"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_female_dag.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_female_dag.png","couples_heads_female_dag.png",".png","15197","01-12-25 17:16:02"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_female_dehde.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_female_dehde.png","couples_heads_female_dehde.png",".png","18553","01-12-25 17:16:02"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_female_les.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_female_les.png","couples_heads_female_les.png",".png","15879","01-12-25 17:16:02"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_female_lhw.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_female_lhw.png","couples_heads_female_lhw.png",".png","18836","01-12-25 17:16:02"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_female_lindi.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_female_lindi.png","couples_heads_female_lindi.png",".png","16954","01-12-25 17:16:02"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_female_loc.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_female_loc.png","couples_heads_female_loc.png",".png","15532","01-12-25 17:16:02"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_female_num_children_total.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_female_num_children_total.png","couples_heads_female_num_children_total.png",".png","13528","01-12-25 17:16:02"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_female_yem.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_female_yem.png","couples_heads_female_yem.png",".png","18729","01-12-25 17:16:02"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_female_yivwg.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_female_yivwg.png","couples_heads_female_yivwg.png",".png","17305","01-12-25 17:16:02"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_male_dag.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_male_dag.png","couples_heads_male_dag.png",".png","14478","01-12-25 17:16:03"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_male_dehde.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_male_dehde.png","couples_heads_male_dehde.png",".png","19552","01-12-25 17:16:03"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_male_les.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_male_les.png","couples_heads_male_les.png",".png","17367","01-12-25 17:16:03"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_male_lhw.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_male_lhw.png","couples_heads_male_lhw.png",".png","18302","01-12-25 17:16:02"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_male_lindi.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_male_lindi.png","couples_heads_male_lindi.png",".png","14869","01-12-25 17:16:03"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_male_loc.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_male_loc.png","couples_heads_male_loc.png",".png","16308","01-12-25 17:16:03"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_male_num_children_total.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_male_num_children_total.png","couples_heads_male_num_children_total.png",".png","14047","01-12-25 17:16:03"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_male_yem.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_male_yem.png","couples_heads_male_yem.png",".png","19059","01-12-25 17:16:03"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_male_yivwg.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_male_yivwg.png","couples_heads_male_yivwg.png",".png","17813","01-12-25 17:16:03"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_overall_dag.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_overall_dag.png","couples_heads_overall_dag.png",".png","15655","01-12-25 17:16:01"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_overall_dehde.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_overall_dehde.png","couples_heads_overall_dehde.png",".png","17367","01-12-25 17:16:01"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_overall_les.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_overall_les.png","couples_heads_overall_les.png",".png","14127","01-12-25 17:16:01"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_overall_lhw.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_overall_lhw.png","couples_heads_overall_lhw.png",".png","18619","01-12-25 17:16:01"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_overall_lindi.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_overall_lindi.png","couples_heads_overall_lindi.png",".png","15047","01-12-25 17:16:01"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_overall_loc.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_overall_loc.png","couples_heads_overall_loc.png",".png","17781","01-12-25 17:16:01"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_overall_num_children_total.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_overall_num_children_total.png","couples_heads_overall_num_children_total.png",".png","15634","01-12-25 17:16:02"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_overall_yem.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_overall_yem.png","couples_heads_overall_yem.png",".png","17419","01-12-25 17:16:01"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_heads_overall_yivwg.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_heads_overall_yivwg.png","couples_heads_overall_yivwg.png",".png","17858","01-12-25 17:16:01"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_partners_female_dag.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_partners_female_dag.png","couples_partners_female_dag.png",".png","16013","01-12-25 17:16:05"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_partners_female_dehde.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_partners_female_dehde.png","couples_partners_female_dehde.png",".png","18507","01-12-25 17:16:05"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_partners_female_les.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_partners_female_les.png","couples_partners_female_les.png",".png","17771","01-12-25 17:16:04"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_partners_female_lhw.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_partners_female_lhw.png","couples_partners_female_lhw.png",".png","17787","01-12-25 17:16:04"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_partners_female_lindi.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_partners_female_lindi.png","couples_partners_female_lindi.png",".png","17145","01-12-25 17:16:05"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_partners_female_loc.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_partners_female_loc.png","couples_partners_female_loc.png",".png","18568","01-12-25 17:16:04"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_partners_female_num_children_total.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_partners_female_num_children_total.png","couples_partners_female_num_children_total.png",".png","14440","01-12-25 17:16:05"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_partners_female_yem.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_partners_female_yem.png","couples_partners_female_yem.png",".png","18997","01-12-25 17:16:04"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_partners_female_yivwg.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_partners_female_yivwg.png","couples_partners_female_yivwg.png",".png","19543","01-12-25 17:16:04"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_partners_male_dag.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_partners_male_dag.png","couples_partners_male_dag.png",".png","14203","01-12-25 17:16:05"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_partners_male_dehde.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_partners_male_dehde.png","couples_partners_male_dehde.png",".png","18898","01-12-25 17:16:06"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_partners_male_les.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_partners_male_les.png","couples_partners_male_les.png",".png","15989","01-12-25 17:16:05"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_partners_male_lhw.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_partners_male_lhw.png","couples_partners_male_lhw.png",".png","18969","01-12-25 17:16:05"
"U:\EUROMOD-STORAGE","RURO1\try2\2021\outputs\plots\couples_partners_male_lindi.png","U:\EUROMOD-STORAGE\RURO1\try2\2021\outputs\plots\couples_partners_male_lindi.png","couples_partners_male_lindi.png",".png","15847","01-12-25 17:16:05"
