stacked_hh_uid,data_year,exposed_prob_mass,chosen_alt_exposed
200004136700,2016,0.0001226715341880236,1
200004137300,2016,4.541952992692029e-05,1
200004138500,2016,2.8572189768259632e-05,1
200004139600,2016,0.00012292748821434506,1
200004139700,2016,0.008234262520880284,1
200004140100,2016,0.0005578757630966344,1
200004140500,2016,6.055628464077997e-06,1
200004142000,2016,0.00025892823682958243,1
200004145300,2016,0.0007069987668229504,1
200004146200,2016,0.0009380130728717668,1
200004146600,2016,0.000412645053636337,1
200004147300,2016,0.00011364190417360058,1
200004148600,2016,0.00032638902215363034,1
200004149300,2016,0.0002384696275331317,1
200004150100,2016,0.004575442139956361,1
200004151100,2016,3.9108055148431536e-05,1
200004151800,2016,0.00012363221471963575,1
200004152200,2016,0.00010608789484677824,1
200004153000,2016,0.0002940133158524876,1
200004154700,2016,5.0644737887819055e-05,1
200004155700,2016,0.00044391233583719597,1
200004156200,2016,0.002536612836512627,1
200004156400,2016,0.0014063657667573019,1
200004157100,2016,0.0016961191314996704,1
200004157200,2016,8.192756169072795e-05,1
200004161100,2016,4.658865842903213e-05,1
200004161500,2016,1.2073454133614856e-05,1
200004161900,2016,0.00010757823521891018,1
200004162100,2016,0.0076824484833551586,1
200004162200,2016,0.0002898730483897423,1
200004163000,2016,0.0001875393754856065,1
200004163400,2016,4.184234048593368e-05,1
200004163500,2016,0.011959804640476508,1
200004164500,2016,8.004319832342399e-05,1
200004165500,2016,4.5618086096029776e-05,1
200004166000,2016,4.4772050454156834e-05,1
200004166900,2016,0.00032888878675170285,1
200004167100,2016,0.0045289256230921365,1
200004167500,2016,0.0010864255069374864,1
200004168100,2016,0.0021729461084356184,1
200004169700,2016,0.00013397326116839508,1
200004170200,2016,0.0009792349893370782,1
200004170700,2016,0.0004855764796066973,1
200004171700,2016,0.001128103451463735,1
200004172100,2016,0.00013223131372466993,1
200004173100,2016,0.002885410297884232,1
200004173300,2016,6.28190726810457e-05,1
200004174600,2016,0.000617486124774548,1
200004175100,2016,0.12858711607580103,1
200004175500,2016,4.354794166206128e-05,1
200004175600,2016,0.0039062115483133176,1
200004176600,2016,0.0005337311679511045,1
200004177000,2016,0.00023719055817552476,1
200004180400,2016,8.704673351333763e-05,1
200004181200,2016,0.012482499114321593,1
200004181600,2016,1.680000393297356e-05,1
200004181900,2016,0.0003344134813977466,1
200004182000,2016,0.0001883923668966198,1
200004182800,2016,0.0002184510853343625,1
200004183000,2016,0.0007099665844818967,1
200004183100,2016,0.0002540752289135084,1
200004183400,2016,0.00019025420869174251,1
200004183900,2016,0.00020377396415936414,1
200004185000,2016,0.00024076222455856374,1
200004185200,2016,2.3924356904385274e-05,1
200004187400,2016,0.0012010258750132828,1
200004187500,2016,0.0008498403841646668,1
200004187900,2016,0.00017865994105209317,1
200004189600,2016,1.0457104277660027e-05,1
200004190200,2016,0.0019178181407746376,1
200004190700,2016,2.5025120515286927e-05,1
200004190900,2016,0.0016574432555630234,1
200004192900,2016,0.003440483138169142,1
200004193300,2016,3.4220218647777763e-06,1
200004193900,2016,0.00043310066751726044,1
200004194500,2016,3.8244852410271974e-05,1
200004194800,2016,0.0005960262216100005,1
200004195000,2016,1.8395560247525542e-05,1
200004196300,2016,1.7029444174121917e-05,1
200004197100,2016,1.8771883242652617e-05,1
200004197600,2016,0.0012417012199113545,1
200004198100,2016,3.270855305383236e-05,1
200004199200,2016,0.00012384137817270848,1
200004200600,2016,3.2850968262886996e-05,1
200004201400,2016,0.00024418652455455314,1
200004201500,2016,5.960400966149908e-05,1
200004202000,2016,4.194863125450826e-05,1
200004202400,2016,0.0018337645080348736,1
200004202800,2016,0.000291529678230204,1
200004203900,2016,7.3051391220677465e-06,1
200004204600,2016,0.00011298934570326715,1
200004204700,2016,0.00024110542094416896,1
200004205500,2016,0.002785634029787951,1
200004206100,2016,9.724050840349939e-05,1
200004206200,2016,0.00029173250935358454,1
200004206400,2016,4.438043164487634e-05,1
200004206900,2016,0.00024347294586985429,1
200004207100,2016,0.0005333785917383201,1
200004207200,2016,0.0026165209960004932,1
200004208400,2016,4.6557748373473335e-05,1
200004209100,2016,0.00014793037310848657,1
200004212200,2016,0.0002808690073601298,1
200004213200,2016,0.001477654912089303,1
200004213800,2016,0.00017666456706490034,1
200004214600,2016,0.00020205320282773353,1
200004216100,2016,8.54395732999203e-05,1
200004216600,2016,0.00011560212334233667,1
200004216700,2016,0.00044805443704658586,1
200004216900,2016,0.00021109262176440607,1
200004217100,2016,0.0007574847603390816,1
200004217700,2016,3.769211790308418e-05,1
200004218300,2016,0.0007592399960740056,1
200004220000,2016,0.0005871344131187663,1
200004220100,2016,4.631180606576787e-05,1
200004220400,2016,0.00018622596720299954,1
200004220500,2016,0.0011192429572551674,1
200004221200,2016,3.510649572829204e-05,1
200004221900,2016,0.0030630711249931782,1
200004222300,2016,0.00016640985857988136,1
200004222500,2016,7.390638471007665e-05,1
200004223400,2016,0.010180661323210419,1
200004224100,2016,3.372416498366257e-05,1
200004227100,2016,3.2461584061400535e-05,1
200004228100,2016,0.0008531972836805441,1
200004228300,2016,0.0001889198269626634,1
200004228600,2016,0.0006908978077653651,1
200004229000,2016,0.0008680636691896941,1
200004231100,2016,0.00022628290584589383,1
200004231200,2016,6.1034179584449e-05,1
200004231500,2016,0.00016288082923727185,1
200004232100,2016,0.0013359975419428862,1
200004232200,2016,0.00041822124454550926,1
200004232500,2016,1.3616032933509154e-05,1
200004233300,2016,0.00024683829321438234,1
200004234100,2016,0.0010817916681280654,1
200004234300,2016,2.010777647326088e-05,1
200004234400,2016,0.014878886942266294,1
200004234600,2016,0.0006445570099632309,1
200004235300,2016,8.759236057759176e-06,1
200004235400,2016,0.0003733040969452176,1
200004236600,2016,1.007478300724416e-05,1
200004238500,2016,0.00011131320550258935,1
200004239000,2016,5.095062124362783e-05,1
200004239600,2016,0.0066265492488599516,1
200004240500,2016,0.00011973316084688829,1
200004240800,2016,0.000352321947899168,1
200004241200,2016,9.060215225936169e-05,1
200004243000,2016,6.073152259903979e-05,1
200004243700,2016,0.003027431740094794,1
200004244200,2016,2.035799760658986e-05,1
200004244500,2016,2.9903327500607662e-05,1
200004245100,2016,0.00021267296016016306,1
200004246100,2016,0.0005537590100579946,1
200004246600,2016,0.0001927504239222819,1
200004248200,2016,0.0001412988909280406,1
200004250900,2016,0.0142988282598844,1
200004252700,2016,0.0008452385529749695,1
200004253100,2016,1.974574235458615e-05,1
200004253200,2016,3.595221346956703e-05,1
200004254900,2016,0.002231140992155298,1
200004255300,2016,0.0008203747995104825,1
200004255900,2016,0.0011494692229008252,1
200004256800,2016,0.00028076955987624226,1
200004257700,2016,0.0001764452930869548,1
200004258000,2016,0.000570586108782722,1
200004258500,2016,8.902273013625231e-05,1
200004259300,2016,0.0006708956122236845,1
200004259500,2016,0.0011651469314693018,1
200004259800,2016,1.6671521971616276e-05,1
200004261700,2016,0.0006932046536413277,1
200004262800,2016,0.0017596143258106838,1
200004263100,2016,0.00027008617931725484,1
200004264600,2016,0.023234750145494917,1
200004265900,2016,8.330531735271295e-05,1
200004266800,2016,3.081185818274462e-06,1
200004268500,2016,0.00030389854130975135,1
200004268800,2016,0.000288386769374707,1
200004270600,2016,0.0021690945775663865,1
200004271600,2016,0.0005446603657465058,1
200004272300,2016,0.0001858915615620382,1
200004272600,2016,3.4101435585368506e-05,1
200004272900,2016,6.713640898601742e-05,1
200004274000,2016,0.001381636842672674,1
200004274100,2016,0.0017755292255434143,1
200004274600,2016,6.842881044075876e-05,1
200004275100,2016,0.0004270498932099483,1
200004275900,2016,1.3332929535086463e-05,1
200004276300,2016,0.0002870139172585622,1
200004276400,2016,0.00022099612005601097,1
200004277000,2016,0.0004305940186706088,1
200004280700,2016,0.0004952224762147458,1
200004280900,2016,0.00023761072189851584,1
200004281100,2016,8.101207021354229e-05,1
200004282400,2016,0.00020765456706351457,1
200004282700,2016,0.004487365983415333,1
200004282800,2016,0.0036476037229561317,1
200004284800,2016,4.6235695171769196e-05,1
200004286000,2016,3.9470201474271165e-05,1
200004286300,2016,0.001055896377021121,1
200004286500,2016,0.0024446346913751683,1
200004286900,2016,0.0009658608948217437,1
200004287100,2016,0.001508415633134726,1
200004288200,2016,0.00010368670073040078,1
200004288400,2016,0.0004288553459097732,1
200004289400,2016,0.0011755307561724915,1
200004289800,2016,0.00015751380203182138,1
200004290500,2016,0.00024289038490951585,1
200004290900,2016,0.0006075539729394885,1
200004291200,2016,3.9054445559297874e-05,1
200004291700,2016,0.0018061647779397917,1
200004291900,2016,9.378312774537203e-05,1
200004292000,2016,0.00011848524040216964,1
200004292500,2016,0.0016023858876876033,1
200004294500,2016,0.0005405092446308712,1
200004295400,2016,0.0008568100767577135,1
200004295700,2016,7.152046925840872e-05,1
200004295800,2016,3.670446861328421e-05,1
200004296100,2016,0.0001395925056059964,1
200004296800,2016,2.6520833489632158e-05,1
200004297300,2016,0.0016995421780911782,1
200004297400,2016,0.0067700382951496624,1
200004298000,2016,3.2614455534091124e-05,1
200004298300,2016,0.00014787859809311455,1
200004300200,2016,0.00011627701487533813,1
200004300600,2016,9.348676646684621e-05,1
200004301000,2016,0.0005573507520267739,1
200004301100,2016,1.5695864329204493e-05,1
200004301700,2016,0.00011495931001030534,1
200004302100,2016,0.00040304354695857686,1
200004304500,2016,2.550389384543689e-05,1
200004305000,2016,0.00016967927622133216,1
200004305800,2016,2.8745797969944818e-05,1
200004308900,2016,0.00019422773114513426,1
200004309000,2016,3.943955072964324e-05,1
200004309800,2016,2.6917153979403074e-05,1
200004311100,2016,0.001753611187214457,1
200004311500,2016,3.721218402367501e-05,1
200004311900,2016,0.00010331470050001189,1
200004312000,2016,0.0005252724236338385,1
200004312300,2016,0.0006191759588684352,1
200004312500,2016,0.0004225998184627941,1
200004313200,2016,5.495740678026872e-05,1
200004314500,2016,0.0012666408210559568,1
200004315200,2016,0.00033036030499554746,1
200004315400,2016,0.0004846593899816761,1
200004316200,2016,6.721614973595205e-05,1
200004316500,2016,0.0006910458700050812,1
200004318600,2016,0.0004890466419645863,1
200004318700,2016,2.5607471063692787e-05,1
200004318800,2016,0.00031388493487700763,1
200004318900,2016,0.0003494562646684105,1
200004320100,2016,9.138958797831136e-05,1
200004322700,2016,0.0008729044860650349,1
200004323300,2016,8.556702800480248e-06,1
200004325000,2016,6.56964636415684e-05,1
200004326400,2016,4.6250037854474186e-05,1
200004326800,2016,1.6132854679685004e-06,1
200004327200,2016,0.00011513111479337655,1
200004330100,2016,4.1901189387690235e-06,1
200004330200,2016,0.00037667685802985436,1
200004331200,2016,0.0003457672769581125,1
200004331500,2016,1.2870284889675605e-05,1
200004331700,2016,0.0033656340947699147,1
200004331800,2016,2.6369451316479175e-05,1
200004332800,2016,3.7771044106342175e-06,1
200004332900,2016,4.3265276495663645e-05,1
200004333000,2016,0.0003556024117401978,1
200004333800,2016,9.808454165905069e-05,1
200004334000,2016,0.00020355676074571604,1
200004335300,2016,1.4254518170922394e-05,1
200004335800,2016,3.240698789023722e-05,1
200004336500,2016,1.2853344584834288e-05,1
200004337100,2016,0.00010361335207077856,1
200004337200,2016,6.434869628865243e-05,1
200004337300,2016,7.555318391015058e-05,1
200004339700,2016,0.00010553100357056225,1
200004340200,2016,0.00040782803332820825,1
200004341000,2016,6.324042530523216e-05,1
200004341800,2016,0.002474040854569369,1
200004343700,2016,1.6830432191802715e-05,1
200004344200,2016,0.0001034065461587924,1
200004345800,2016,7.592624026213273e-06,1
200004346500,2016,0.00019294430782532232,1
200004348000,2016,0.008160124126516581,1
200004348200,2016,0.0005137986454740078,1
200004348300,2016,3.591689009723658e-05,1
200004349200,2016,8.592336866347335e-05,1
200004350300,2016,0.0001822738279411462,1
300001790400,2017,0.00010122922960089197,1
300001793300,2017,8.946256637909913e-05,1
300001799400,2017,0.0005063303130675566,1
300001801900,2017,0.0002485633986715726,1
300001803200,2017,0.0022978307526960854,1
300001804500,2017,6.721492009098365e-05,1
300001804700,2017,0.0001408665652969669,1
300001808200,2017,0.00021001726462602433,1
300001809300,2017,0.0003983784627808112,1
300001812100,2017,3.786037065861081e-05,1
300001822300,2017,0.0003441542466619672,1
300001825600,2017,0.004637524192889205,1
300001828300,2017,0.005975064643807398,1
300001830700,2017,0.0009515871395657669,1
300001831000,2017,2.1003630565948376e-05,1
300001832600,2017,0.0008070599659023718,1
300001833400,2017,0.00014280967563561457,1
300001833401,2017,0.00024173933602552962,1
300001833800,2017,3.502137106054524e-05,1
300001835200,2017,0.00133719168298762,1
300001836300,2017,0.0006947314264710144,1
300001838300,2017,0.00019127546597097337,1
300001840400,2017,5.558313486370377e-05,1
300001841100,2017,0.0001475786936572196,1
300001842200,2017,6.735170478852954e-05,1
300001847400,2017,2.4489975872195253e-05,1
300001851000,2017,0.00012444335309027185,1
300001853600,2017,4.840982642498871e-05,1
300001858200,2017,0.02875392604216219,1
300001859200,2017,0.0018417268061089213,1
300001859600,2017,2.235536005908284e-05,1
300001860100,2017,6.024188914626425e-05,1
300001860400,2017,4.5814238361273426e-05,1
300001863702,2017,0.0003449497296128747,1
300001863703,2017,0.00036266981033092344,1
300001864000,2017,0.00021887225707034326,1
300001865502,2017,0.0004422449558351756,1
300001867100,2017,0.0002953870582213554,1
300001868400,2017,5.132015313592634e-05,1
300001870900,2017,6.502399649570383e-05,1
300001874700,2017,0.0004006336447181427,1
300001877100,2017,0.0014213851242157922,1
300001878100,2017,6.726016750421805e-05,1
300001878200,2017,9.33533783181206e-05,1
300001879700,2017,0.00024396124975563163,1
300001881300,2017,2.0615475924928267e-05,1
300001881400,2017,0.00024257957674128164,1
300001884200,2017,0.00014344895103851998,1
300001884700,2017,2.9338491494820736e-05,1
300001888600,2017,4.9331286918195785e-05,1
300001890900,2017,0.0005131581180324472,1
300001891300,2017,0.0004487761590747916,1
300001891400,2017,2.778261868519445e-05,1
300001893101,2017,2.2919840109678888e-05,1
300001893700,2017,6.994296987790024e-05,1
300001894400,2017,1.5513809288475547e-05,1
300001899000,2017,9.709979570161821e-05,1
300001904200,2017,0.0018416240836403289,1
300001905100,2017,7.971563920382802e-05,1
300001905700,2017,0.00017383428782715189,1
300001911700,2017,0.0009500644747163055,1
300001911701,2017,0.0012412310532782013,1
300001912000,2017,0.00014016441717863048,1
300001912900,2017,0.0005859812642410782,1
300001919300,2017,7.998818461845551e-06,1
300001919500,2017,9.46321005890323e-05,1
300001919801,2017,0.00029067228032081177,1
300001921200,2017,0.0003447579638559598,1
300001926500,2017,0.00022092517567577776,1
300001927800,2017,0.001269148951010766,1
300001935800,2017,0.0004744395735710721,1
300001938800,2017,6.129791399541954e-05,1
300001939000,2017,7.278136937133204e-05,1
300001941901,2017,5.619064182681602e-05,1
300001942200,2017,0.00019572466052429678,1
300001943100,2017,0.0003097755582468171,1
300001944200,2017,4.056647507295064e-06,1
300001946901,2017,0.009678273079077808,1
300001947901,2017,4.097644388787213e-05,1
300001948000,2017,0.00029438119490253164,1
300001948900,2017,0.0007283854949445484,1
300001949000,2017,0.00015052478699046083,1
300001950900,2017,8.699693740947905e-05,1
300001951300,2017,7.293366858305921e-05,1
300001952000,2017,7.04770820582035e-05,1
300001952100,2017,7.138270575741157e-05,1
300001954901,2017,5.0801087145211224e-05,1
300001955500,2017,3.834552310008155e-05,1
300001955800,2017,0.0016628959047347155,1
300001957200,2017,0.00010929042466049814,1
300001959000,2017,0.00016667564115680988,1
300001961000,2017,3.274425857280215e-05,1
300001961300,2017,0.0005941719240845095,1
300001961800,2017,0.00017556055549846866,1
300001964000,2017,0.0010678387116890202,1
300001966500,2017,0.0011728221009283063,1
